timestamp,open,high,low,close,volume,symbol,date
2025-01-02,236.16,239.5,230.24,231.98,18281537,AVGO,2025-01-02
2025-01-03,233.59,236.49,229.0,232.55,15060308,AVGO,2025-01-03
2025-01-06,236.57,241.75,233.3,236.41,17432837,AVGO,2025-01-06
2025-01-07,239.21,239.5,227.6,228.64,13425141,AVGO,2025-01-07
2025-01-08,229.7,232.47,226.06,229.31,8725604,AVGO,2025-01-08
2025-01-10,227.14,227.84,221.25,224.31,13046888,AVGO,2025-01-10
2025-01-13,219.61,229.26,219.51,225.29,13288898,AVGO,2025-01-13
2025-01-14,226.4,230.26,223.1,224.7,9878145,AVGO,2025-01-14
2025-01-15,228.55,230.34,225.58,228.0,10237628,AVGO,2025-01-15
2025-01-16,235.34,238.6,229.21,229.41,12641970,AVGO,2025-01-16
2025-01-17,237.05,238.1,232.66,237.44,17429303,AVGO,2025-01-17
2025-01-21,241.48,242.75,237.4,240.31,15352787,AVGO,2025-01-21
2025-01-22,246.87,246.99,240.69,240.91,13462195,AVGO,2025-01-22
2025-01-23,238.43,240.4,236.12,240.28,8763616,AVGO,2025-01-23
2025-01-24,244.7,249.59,241.91,244.7,14022095,AVGO,2025-01-24
2025-01-27,212.09,218.43,196.23,202.13,57040239,AVGO,2025-01-27
2025-01-28,208.17,209.95,198.89,207.36,31995470,AVGO,2025-01-28
2025-01-29,208.84,211.45,202.77,206.35,18953607,AVGO,2025-01-29
2025-01-30,218.59,221.96,213.7,215.66,28254389,AVGO,2025-01-30
2025-01-31,219.66,226.8,216.3,221.27,21181791,AVGO,2025-01-31
2025-02-03,215.36,220.94,213.51,217.73,13525872,AVGO,2025-02-03
2025-02-04,219.06,223.03,215.3,222.43,12957924,AVGO,2025-02-04
2025-02-05,233.94,237.93,227.5,232.0,18244794,AVGO,2025-02-05
2025-02-06,234.0,234.8,228.56,231.36,12415574,AVGO,2025-02-06
2025-02-07,235.0,235.65,224.11,224.87,13633487,AVGO,2025-02-07
2025-02-10,227.43,235.82,227.12,235.04,12858591,AVGO,2025-02-10
2025-02-11,232.0,237.89,229.97,235.04,10019330,AVGO,2025-02-11
2025-02-12,230.11,236.48,230.0,236.35,8770839,AVGO,2025-02-12
2025-02-13,235.81,236.95,230.72,235.8,10802836,AVGO,2025-02-13
2025-02-14,234.53,235.74,228.9,233.04,9687807,AVGO,2025-02-14
2025-02-18,230.12,232.2,224.3,228.53,14852282,AVGO,2025-02-18
2025-02-19,227.66,229.07,224.4,228.73,7858476,AVGO,2025-02-19
2025-02-20,228.72,228.98,222.75,226.74,8125938,AVGO,2025-02-20
2025-02-21,225.54,227.75,215.63,218.66,12702852,AVGO,2025-02-21
2025-02-24,219.19,219.48,207.54,207.93,17115668,AVGO,2025-02-24
2025-02-25,207.2,208.65,200.92,202.54,18567771,AVGO,2025-02-25
2025-02-26,206.91,213.54,206.0,212.94,11832155,AVGO,2025-02-26
2025-02-27,217.28,219.25,197.4,197.8,14803506,AVGO,2025-02-27
2025-02-28,195.74,201.19,193.15,199.43,22272645,AVGO,2025-02-28
2025-03-03,204.01,204.06,184.53,187.37,22335564,AVGO,2025-03-03
2025-03-04,189.15,193.95,180.48,187.48,23043854,AVGO,2025-03-04
2025-03-05,191.91,194.08,187.1,191.58,14581834,AVGO,2025-03-05
2025-03-06,181.04,186.83,177.61,179.45,31570019,AVGO,2025-03-06
2025-03-07,187.73,195.48,181.56,194.96,50976617,AVGO,2025-03-07
2025-03-10,189.6,191.98,180.43,184.45,27746228,AVGO,2025-03-10
2025-03-11,188.13,195.62,185.34,190.09,24356817,AVGO,2025-03-11
2025-03-12,196.22,199.98,192.45,194.23,18198035,AVGO,2025-03-12
2025-03-13,193.15,196.32,189.46,191.36,13602178,AVGO,2025-03-13
2025-03-14,196.01,197.5,193.2,195.54,14178943,AVGO,2025-03-14
2025-03-17,188.01,196.72,187.5,194.5,13127119,AVGO,2025-03-17
2025-03-18,190.44,192.89,186.9,188.67,13538458,AVGO,2025-03-18
2025-03-19,189.22,198.27,186.9,195.57,13560174,AVGO,2025-03-19
2025-03-20,191.72,193.84,188.94,190.54,13301217,AVGO,2025-03-20
2025-03-21,188.21,192.07,187.37,191.66,13745628,AVGO,2025-03-21
2025-03-24,194.56,196.69,190.67,191.25,12955376,AVGO,2025-03-24
2025-03-25,191.0,191.6,187.68,188.26,11181420,AVGO,2025-03-25
2025-03-26,186.71,188.06,177.58,179.27,18603634,AVGO,2025-03-26
2025-03-27,177.62,178.38,170.46,171.99,19564302,AVGO,2025-03-27
2025-03-28,171.93,173.3,166.47,169.12,15058229,AVGO,2025-03-28
2025-03-31,164.49,167.94,160.62,167.43,18541484,AVGO,2025-03-31
2025-04-01,166.37,168.71,163.42,168.52,11441666,AVGO,2025-04-01
2025-04-02,166.26,173.43,165.5,172.09,11305933,AVGO,2025-04-02
2025-04-03,160.33,163.43,153.7,154.01,24417879,AVGO,2025-04-03
2025-04-04,148.4,152.8,139.17,146.29,46098173,AVGO,2025-04-04
2025-04-07,144.69,160.43,138.1,154.14,43907392,AVGO,2025-04-07
2025-04-08,167.51,169.78,153.09,156.03,34851260,AVGO,2025-04-08
2025-04-09,160.51,187.33,157.51,185.15,41894351,AVGO,2025-04-09
2025-04-10,175.15,176.95,166.4,172.3,30756067,AVGO,2025-04-10
2025-04-11,173.62,182.66,173.31,181.94,20576396,AVGO,2025-04-11
2025-04-14,185.15,186.0,175.82,178.36,15092412,AVGO,2025-04-14
2025-04-15,179.63,182.27,178.08,178.95,9407262,AVGO,2025-04-15
2025-04-16,170.26,176.08,166.92,174.61,21351278,AVGO,2025-04-16
2025-04-17,176.2,176.25,169.91,170.99,12355449,AVGO,2025-04-17
2025-04-21,166.52,168.0,161.61,166.21,11533164,AVGO,2025-04-21
2025-04-22,167.55,170.52,165.22,169.58,9034107,AVGO,2025-04-22
2025-04-23,177.59,180.45,175.82,176.91,12451129,AVGO,2025-04-23
2025-04-24,179.89,188.57,178.29,188.15,15760840,AVGO,2025-04-24
2025-04-25,186.87,193.37,186.87,192.31,12570244,AVGO,2025-04-25
2025-04-28,190.53,193.1,187.68,192.47,8423033,AVGO,2025-04-28
2025-04-29,191.72,193.25,190.1,191.17,7487508,AVGO,2025-04-29
2025-04-30,185.76,193.2,184.02,192.47,7754027,AVGO,2025-04-30
2025-05-01,198.15,201.4,196.23,197.33,14402519,AVGO,2025-05-01
2025-05-02,203.9,205.68,201.08,203.64,9384542,AVGO,2025-05-02
2025-05-05,200.17,203.24,200.0,200.72,5802421,AVGO,2025-05-05
2025-05-06,196.44,201.91,195.94,200.09,7276824,AVGO,2025-05-06
2025-05-07,199.4,206.23,198.43,204.81,9696139,AVGO,2025-05-07
2025-05-08,208.0,211.17,203.69,207.77,9087772,AVGO,2025-05-08
2025-05-09,209.4,209.96,206.52,208.2,5709820,AVGO,2025-05-09
2025-05-12,219.49,221.8,215.88,221.58,13128223,AVGO,2025-05-12
2025-05-13,222.99,235.28,222.0,232.42,16530480,AVGO,2025-05-13
2025-05-14,230.19,233.5,228.35,232.12,10955803,AVGO,2025-05-14
2025-05-15,230.01,234.46,228.07,232.64,9650039,AVGO,2025-05-15
2025-05-16,232.11,232.64,226.39,228.61,12087074,AVGO,2025-05-16
2025-05-19,221.85,231.25,221.6,230.63,7514773,AVGO,2025-05-19
2025-05-20,226.37,231.77,226.34,231.68,6392376,AVGO,2025-05-20
2025-05-21,228.49,236.5,227.83,229.73,8867789,AVGO,2025-05-21
2025-05-22,228.51,233.69,227.43,230.53,7122189,AVGO,2025-05-22
2025-05-23,226.94,230.65,226.13,228.72,6713611,AVGO,2025-05-23
2025-05-27,232.87,236.48,231.13,235.65,9024931,AVGO,2025-05-27
2025-05-28,237.24,240.99,234.42,239.43,10614341,AVGO,2025-05-28
2025-05-29,245.7,246.07,237.4,241.97,10946455,AVGO,2025-05-29
2025-05-30,241.27,243.17,234.9,242.07,9886862,AVGO,2025-05-30
2025-06-02,243.45,250.0,243.19,248.71,10823204,AVGO,2025-06-02
2025-06-03,250.14,257.88,249.4,256.85,17014746,AVGO,2025-06-03
2025-06-04,258.06,265.43,257.59,261.08,19218323,AVGO,2025-06-04
2025-06-05,262.98,264.89,259.06,259.93,22993532,AVGO,2025-06-05
2025-06-06,251.13,255.32,246.13,246.93,22446334,AVGO,2025-06-06
2025-06-09,245.01,248.17,241.11,244.28,12938604,AVGO,2025-06-09
2025-06-10,244.27,246.28,241.4,244.63,10123336,AVGO,2025-06-10
2025-06-11,246.36,254.77,243.8,252.91,13256736,AVGO,2025-06-11
2025-06-12,250.19,257.89,249.5,256.07,10080397,AVGO,2025-06-12
2025-06-13,250.59,254.0,248.35,248.7,9002723,AVGO,2025-06-13
2025-06-16,250.35,255.19,249.56,252.1,9919809,AVGO,2025-06-16
2025-06-17,250.95,253.96,247.92,249.37,10610796,AVGO,2025-06-17
2025-06-18,250.82,255.64,249.41,251.26,11104923,AVGO,2025-06-18
2025-06-20,253.21,253.52,244.17,249.99,15116441,AVGO,2025-06-20
2025-06-23,249.11,254.21,246.46,253.77,10033457,AVGO,2025-06-23
2025-06-24,258.77,265.87,258.77,263.77,15893802,AVGO,2025-06-24
2025-06-25,266.03,269.87,263.43,264.65,10568880,AVGO,2025-06-25
2025-06-26,265.07,271.67,264.12,270.17,11173434,AVGO,2025-06-26
2025-06-27,270.32,271.85,266.88,269.35,9364485,AVGO,2025-06-27
2025-06-30,274.63,277.71,272.13,275.65,11226920,AVGO,2025-06-30
2025-07-01,274.31,274.5,262.65,264.74,14062413,AVGO,2025-07-01
2025-07-02,263.77,272.0,262.73,269.9,8572616,AVGO,2025-07-02
2025-07-03,270.71,275.8,270.12,275.18,5019296,AVGO,2025-07-03
2025-07-07,275.13,277.56,272.66,274.18,8110297,AVGO,2025-07-07
2025-07-08,276.51,276.51,271.15,271.8,7446372,AVGO,2025-07-08
2025-07-09,273.2,279.45,272.72,277.9,10007191,AVGO,2025-07-09
2025-07-10,279.83,281.18,272.7,275.4,8149570,AVGO,2025-07-10
2025-07-11,274.14,276.47,271.89,274.38,7750198,AVGO,2025-07-11
2025-07-14,274.22,278.36,269.58,275.6,5629283,AVGO,2025-07-14
2025-07-15,279.89,283.36,277.85,280.94,8896580,AVGO,2025-07-15
2025-07-16,280.16,281.51,275.67,280.81,6928443,AVGO,2025-07-16
2025-07-17,281.14,288.28,279.91,286.45,8931543,AVGO,2025-07-17
2025-07-18,287.14,287.53,281.0,283.34,8115643,AVGO,2025-07-18
2025-07-21,283.92,290.54,283.63,288.21,7556420,AVGO,2025-07-21
2025-07-22,287.64,288.0,276.43,278.59,8891319,AVGO,2025-07-22
2025-07-23,276.78,284.0,273.0,283.69,8500449,AVGO,2025-07-23
2025-07-24,289.79,291.2,283.5,288.71,8354993,AVGO,2025-07-24
2025-07-25,288.11,292.6,287.27,290.18,5588916,AVGO,2025-07-25
2025-07-28,292.46,295.45,290.59,294.3,6082088,AVGO,2025-07-28
2025-07-29,297.55,302.19,294.87,297.42,10308409,AVGO,2025-07-29
2025-07-30,297.15,303.26,295.8,302.62,8034304,AVGO,2025-07-30
2025-07-31,303.01,306.95,290.22,293.7,12012911,AVGO,2025-07-31
2025-08-01,286.54,292.64,281.61,288.64,10024557,AVGO,2025-08-01
2025-08-04,292.2,298.48,291.4,297.72,7787185,AVGO,2025-08-04
2025-08-05,297.81,301.2,291.45,292.93,8453772,AVGO,2025-08-05
2025-08-06,293.21,302.81,291.9,301.67,9314866,AVGO,2025-08-06
2025-08-07,306.25,310.34,299.88,303.76,8860440,AVGO,2025-08-07
2025-08-08,304.05,307.87,302.55,304.97,6777117,AVGO,2025-08-08
2025-08-11,305.22,308.31,301.29,303.9,6408582,AVGO,2025-08-11
2025-08-12,306.63,313.44,304.66,312.83,7795542,AVGO,2025-08-12
2025-08-13,316.87,317.35,304.75,309.09,9214944,AVGO,2025-08-13
2025-08-14,307.08,314.17,307.0,311.23,8196951,AVGO,2025-08-14
2025-08-15,311.03,311.5,299.76,306.34,10942255,AVGO,2025-08-15
2025-08-18,302.7,306.17,299.0,305.76,7390027,AVGO,2025-08-18
2025-08-19,302.77,302.9,292.39,294.91,10721254,AVGO,2025-08-19
2025-08-20,295.46,295.49,281.87,291.17,13327583,AVGO,2025-08-20
2025-08-21,290.0,292.39,286.17,289.6,6890655,AVGO,2025-08-21
2025-08-22,291.75,300.09,289.01,294.0,8745880,AVGO,2025-08-22
2025-08-25,292.78,298.41,291.71,294.23,8266260,AVGO,2025-08-25
2025-08-26,294.35,300.25,293.99,298.01,9729208,AVGO,2025-08-26
2025-08-27,297.53,301.18,293.78,300.25,7448726,AVGO,2025-08-27
2025-08-28,302.72,311.0,302.33,308.65,9626254,AVGO,2025-08-28
2025-08-29,306.82,307.01,293.66,297.39,11309924,AVGO,2025-08-29
2025-09-02,289.34,298.71,287.17,298.24,10323585,AVGO,2025-09-02
2025-09-03,302.3,304.45,296.4,302.39,10087312,AVGO,2025-09-03
2025-09-04,305.06,308.78,302.25,306.1,13559542,AVGO,2025-09-04
2025-09-05,355.78,356.41,331.42,334.89,49084123,AVGO,2025-09-05
2025-09-08,343.21,354.17,341.25,345.65,26304867,AVGO,2025-09-08
2025-09-09,349.55,350.86,335.83,336.67,14783839,AVGO,2025-09-09
2025-09-10,351.52,372.97,350.55,369.57,33500145,AVGO,2025-09-10
2025-09-11,371.25,374.23,358.76,359.63,14824838,AVGO,2025-09-11
2025-09-12,362.85,364.39,357.16,359.87,9828716,AVGO,2025-09-12
2025-09-15,359.87,365.5,356.34,364.09,10236898,AVGO,2025-09-15
