timestamp,open,high,low,close,volume,symbol,date
2025-02-28,901.84,921.22,892.61,920.63,1296901,LLY,2025-02-28
2025-03-03,912.8,935.63,910.0,929.72,1754792,LLY,2025-03-03
2025-03-04,922.24,929.16,902.79,911.06,1548706,LLY,2025-03-04
2025-03-05,904.8,930.49,901.64,929.72,1287381,LLY,2025-03-05
2025-03-06,920.42,931.38,898.28,912.76,1648004,LLY,2025-03-06
2025-03-07,905.39,908.0,861.39,869.58,2325540,LLY,2025-03-07
2025-03-10,853.91,863.19,825.78,829.76,2664368,LLY,2025-03-10
2025-03-11,827.2,832.35,811.64,824.06,1451545,LLY,2025-03-11
2025-03-12,814.95,834.65,813.26,821.86,1247746,LLY,2025-03-12
2025-03-13,818.24,821.11,795.38,801.65,1619304,LLY,2025-03-13
2025-03-14,803.11,815.21,800.0,813.48,1353394,LLY,2025-03-14
2025-03-17,816.95,829.0,814.57,824.76,988778,LLY,2025-03-17
2025-03-18,833.42,836.29,812.61,822.51,962675,LLY,2025-03-18
2025-03-19,821.72,842.13,819.5,837.01,980210,LLY,2025-03-19
2025-03-20,839.03,854.39,832.46,842.57,1284923,LLY,2025-03-20
2025-03-21,837.8,850.43,825.32,837.57,1634290,LLY,2025-03-21
2025-03-24,845.32,866.87,837.76,864.9,1093531,LLY,2025-03-24
2025-03-25,869.55,874.92,847.92,852.35,998105,LLY,2025-03-25
2025-03-26,845.69,851.41,826.4,826.76,1121396,LLY,2025-03-26
2025-03-27,822.82,826.77,815.29,821.67,681220,LLY,2025-03-27
2025-03-28,820.0,829.78,817.43,822.51,858532,LLY,2025-03-28
2025-03-31,808.98,828.01,789.4,825.91,1174727,LLY,2025-03-31
2025-04-01,818.6,820.66,797.0,805.23,1284889,LLY,2025-04-01
2025-04-02,795.04,819.85,795.04,818.22,1238732,LLY,2025-04-02
2025-04-03,810.51,818.79,787.06,789.09,1091573,LLY,2025-04-03
2025-04-04,762.11,768.27,734.69,738.21,2402645,LLY,2025-04-04
2025-04-07,697.93,748.0,677.09,723.73,3112295,LLY,2025-04-07
2025-04-08,754.98,763.51,713.28,726.24,1723517,LLY,2025-04-08
2025-04-09,704.4,754.83,689.0,753.71,3400330,LLY,2025-04-09
2025-04-10,738.9,741.95,691.76,720.91,1792604,LLY,2025-04-10
2025-04-11,722.89,735.84,711.97,732.41,1631822,LLY,2025-04-11
2025-04-14,750.45,759.56,734.52,754.35,1472651,LLY,2025-04-14
2025-04-15,755.57,765.31,751.49,757.18,941648,LLY,2025-04-15
2025-04-16,755.64,756.3,730.34,734.9,1209989,LLY,2025-04-16
2025-04-17,840.8,858.0,821.84,839.96,5640068,LLY,2025-04-17
2025-04-21,841.51,843.91,807.0,818.02,1502293,LLY,2025-04-21
2025-04-22,821.88,832.0,814.0,827.54,1318586,LLY,2025-04-22
2025-04-23,836.96,846.01,818.64,829.42,1103955,LLY,2025-04-23
2025-04-24,836.0,862.25,829.21,859.73,1260588,LLY,2025-04-24
2025-04-25,859.66,885.58,851.06,884.54,1522183,LLY,2025-04-25
2025-04-28,870.44,882.25,864.41,877.29,1528387,LLY,2025-04-28
2025-04-29,877.7,892.47,874.03,885.2,937906,LLY,2025-04-29
2025-04-30,888.2,902.5,882.12,898.95,1618447,LLY,2025-04-30
2025-05-01,844.0,850.93,792.07,794.1,6311050,LLY,2025-05-01
2025-05-02,825.12,831.53,807.58,823.62,2956250,LLY,2025-05-02
2025-05-05,817.0,829.64,812.02,821.46,1329573,LLY,2025-05-05
2025-05-06,816.89,818.42,770.35,775.12,2514624,LLY,2025-05-06
2025-05-07,780.5,784.34,772.26,776.72,1429412,LLY,2025-05-07
2025-05-08,765.0,769.98,739.08,751.45,2894227,LLY,2025-05-08
2025-05-09,753.0,762.01,733.0,734.57,1727071,LLY,2025-05-09
2025-05-12,727.87,765.33,722.18,755.57,4286952,LLY,2025-05-12
2025-05-13,755.55,759.5,740.85,746.06,2074362,LLY,2025-05-13
2025-05-14,749.24,759.5,714.03,715.56,3743910,LLY,2025-05-14
2025-05-15,725.7,738.68,712.21,733.29,2460308,LLY,2025-05-15
2025-05-16,740.0,758.87,738.0,757.39,2193342,LLY,2025-05-16
2025-05-19,753.0,758.72,747.56,755.11,1645370,LLY,2025-05-19
2025-05-20,756.0,763.5,743.0,747.01,1723100,LLY,2025-05-20
2025-05-21,747.05,750.52,723.97,724.95,1492586,LLY,2025-05-21
2025-05-22,717.1,722.19,711.55,715.2,1979263,LLY,2025-05-22
2025-05-23,710.0,719.64,709.0,713.71,1095518,LLY,2025-05-23
2025-05-27,717.03,731.31,714.33,725.22,1587115,LLY,2025-05-27
2025-05-28,725.22,729.99,714.74,719.39,1113590,LLY,2025-05-28
